packet_rate,failed_auth_ratio,connection_burst,destination_change_rate,port_scan_score,protocol_deviation,retransmission_rate,payload_irregularity,device_behavior_shift,request_frequency,reference_network_threat,reference_device_trust,reference_destination_trust,reference_anomaly
0.5807545990382891,0.3835063296027189,0.291294231301234,0.2844664862661922,0.5083163761234175,0.3811561418467988,0.44912611305296307,0.3605707412652256,0.3699168894498978,0.44386645671074687,0.5176886183485827,0.722490649287608,0.6751154714690086,0
0.4408263018179269,0.48220162379085957,0.40428804051542055,0.37734269812290744,0.43702104815926673,0.41495039950857254,0.5398671726597775,0.4860672722652038,0.591219384920742,0.5752260565653452,0.6232016169907817,0.4558924855652948,0.7596349607399645,0
0.23011272029961677,0.5356971499160299,0.3786603813497579,0.38788358662694344,0.42685662205122693,0.32461971470396805,0.2677830259836561,0.2705450126956203,0.26911402782928157,0.35032247602360134,0.4476769937187507,0.5894850004266852,0.561203957077993,0
0.4576653030931178,0.2975403544954028,0.47204718049021965,0.31477057379105383,0.4000921796218099,0.47753545878989745,0.2499809058167435,0.4541222745718435,0.4408771580403896,0.4294311211870618,0.6057527230179336,0.7283794041172239,0.9156242485651532,0
0.6246753549625702,0.6427680387065421,0.7266524469767064,0.49634217916729906,0.6365686108605915,0.7691277188200352,0.617166224719506,0.6489266457321798,0.5472751107856827,0.6166666099727635,0.826862720143677,0.3934377612719054,0.7217062419605706,1
0.3162946992261086,0.44891627949986396,0.3788026036837376,0.21179395456986888,0.30778870494339333,0.6103144016904054,0.4166390542991225,0.4126369317062258,0.31425265044691897,0.24662622203773255,0.4632914786266911,0.3742198121370925,0.7655917200621813,0
0.36002449029617073,0.48226904617146193,0.27224303566948793,0.32173814665036,0.3032853805345858,0.2579326865423814,0.24045371610623154,0.09983510683675421,0.16332632813188677,0.23771477803220126,0.3706177447761949,0.7926647619798057,0.63370939127556,0
0.6280328506946121,0.6412054341611968,0.6324165349064554,0.6995191695028858,0.7446203874205883,0.549967099720713,0.4957162917784578,0.5983556011434495,0.545497806856605,0.39553733409862823,0.9416266259190712,0.5682385316350822,0.3509056511301254,1
0.6297816303457066,0.7466321922753982,0.5880240879464809,0.5529707684379033,0.7150863079259917,0.6356159535720725,0.5897743158722425,0.4339334854752704,0.6758557702841385,0.584534060436134,0.8964601566154953,0.2731855679065809,0.6835197428993531,1
0.35452563619153116,0.20252463658865713,0.3217132526022429,0.507109480331154,0.40869943291293825,0.40707177455861704,0.18529089373200514,0.4219868736533178,0.3568389110791308,0.5148586935603738,0.4660647311285854,0.5075545213766217,0.1974917607549139,0
0.5683329142057229,0.34553923156554006,0.5339506858610658,0.33344945316665564,0.47230871929975327,0.4023843737146134,0.36610934219133484,0.26156157093869037,0.3079013002388752,0.6517725200241911,0.4904440028663843,0.8321627969558287,0.5625273219648158,0
0.4122219537053464,0.25171884533170696,0.33156862263443365,0.20337875152754115,0.23344860912328805,0.24682193835890473,0.25807532559777663,0.2959633844329327,0.3341831976539935,0.3829024365344326,0.4034690548531779,0.8666366997947879,0.9030252989503132,0
0.5270537064536046,0.31902640925162534,0.23775650501322965,0.011147574258354533,0.0,0.0,0.33475619607857227,0.19089831093039034,0.17781158794546445,0.3799803962227724,0.0695090953880795,0.6368127980804213,0.9397911633814772,0
0.6374861793363434,0.5229048456689023,0.4992076291148317,0.45453960647742303,0.5133445643444025,0.41432444384488726,0.5057203038206516,0.4566820612340604,0.5416808041793119,0.6440315832924044,0.6490106450329594,0.4238764737281344,0.5038542493133752,0
0.35373030875279116,0.5492402865002445,0.365353355190922,0.39768571394138286,0.45236838008700286,0.33604469436291917,0.25267383098864454,0.4598133718169481,0.5872024641083532,0.3868258939743575,0.6043819335291631,0.2569737581663541,0.2711255383184203,1
0.5541681141587994,0.40224237235386756,0.580058344672618,0.356663907694279,0.32708720273596925,0.42326091472966576,0.42149847420026826,0.36323252892033314,0.23557957572115462,0.6663069034731973,0.540692151379105,0.850686271026406,0.6808625473674036,0
0.5834980869835966,0.4567470113501838,0.33945116784495516,0.5522747310171479,0.45341825571574307,0.25495022141696927,0.4128812115033655,0.6296931895632395,0.27593185077595,0.4067290072978912,0.4781579745466441,0.839135755919494,0.6050377875824978,0
0.5257262929576656,0.3341281734964382,0.36334675929974836,0.177999496370565,0.32072091456581275,0.2472242784557592,0.33269352913782624,0.18503718869426328,0.22402270245430336,0.5420042966184012,0.3512143537589993,0.7724610409962391,0.6564583475790153,0
0.5398935746019073,0.42445752763101074,0.69960661199139,0.5005070537325528,0.6433480220835682,0.5314219598628206,0.4545833068948606,0.4297256223859597,0.4163298186247163,0.5317563631604776,0.7720163219248266,0.7181084969586813,0.5944518724383238,1
0.3746595603605447,0.3949112280637565,0.3683210259690262,0.2400043823568807,0.4058774220809763,0.4351644630483459,0.4614705338990127,0.2081589872013926,0.35819268093631107,0.428832508776684,0.5591549277601284,0.6474936960187239,0.8057109928567008,0
0.4013953978455074,0.3733299021148214,0.32998567008621876,0.32787083556109703,0.34714185078252363,0.22958440685582712,0.23228211704615626,0.2933723449125324,0.17012342945464354,0.30728543950973847,0.3746432797988855,0.6875148183500843,0.7138202766498212,0
0.5480632769450003,0.22612751866174963,0.2691126520243714,0.15982857165947872,0.07627359711910778,0.0317341831330756,0.42117145257537814,0.25391575680223405,0.21085321161586457,0.3952856595758889,0.0546225767002495,0.7827661325930245,0.8012673244206008,0
0.6958720272974309,0.34418994814983944,0.4366927917127901,0.365956834005836,0.21600837656400823,0.2950893299727709,0.5214487901061198,0.3725637666584337,0.18117857860441455,0.6517419536459859,0.3279102193763318,0.7775518121714096,0.5688927232571219,0
0.34209924480241843,0.35995811731366123,0.4193009385591558,0.28220909510108877,0.44371470430469456,0.39186602846632823,0.38662577612644644,0.2470597169903587,0.19209461206068343,0.32793134575823,0.4646322445978957,0.8973545917694011,0.6669843456628095,0
0.5337698251635411,0.28560087400351797,0.3228161089551403,0.12597033480188052,0.09338827753627203,0.12005516253555754,0.30657586098265566,0.268817918538483,0.2249168397912002,0.4658310031931956,0.1505051670935047,0.7016162406864204,0.5768054753841321,0
0.5803110672346564,0.23656945450174022,0.3771413549212412,0.2315194309771071,0.22936989912489747,0.23297980413594466,0.44081810753871215,0.10957029742479857,0.30087776685077605,0.4461446018383024,0.14244247779483,0.5754244546254879,0.7004165897621325,0
0.3755685973074058,0.5095384596073738,0.36510915239094777,0.4609209977186544,0.4645874156472164,0.5943328809022023,0.5538829060927407,0.44630408753111056,0.49666417367982485,0.5619923997648721,0.5937492892772209,0.4364022460194444,0.4772117256518385,0
0.5885138965450023,0.24847996676161863,0.5802401795222106,0.4519743440084895,0.5544439562451473,0.35430245790095977,0.4874024938290549,0.5275311959912888,0.37962104352644466,0.6279192337502769,0.6343053217847148,0.6609663580961849,0.4588749614022505,0
0.24169206027798015,0.24171244459058217,0.25837661976939497,0.35164389436369886,0.3370833327468051,0.3661461488778845,0.35511007959250157,0.24365344945060155,0.3832400554760764,0.5293714192960695,0.4128245963436631,0.3830552973264333,0.3693368159511851,0
0.6010906341966881,0.6043217143554424,0.5807171920625179,0.5148445356336503,0.7951534848974675,0.5254548028999885,0.5107268293664798,0.450560103702451,0.6111837202771151,0.6751058204513525,0.8972137786280452,0.5776758128214418,0.3187102969108161,1
0.4844521545252072,0.15045318171255523,0.39578766087438655,0.15193647426334275,0.0587517897706466,0.2689165673934087,0.17075328452681363,0.1713861624345647,0.11516354164460232,0.42285720375090774,0.2897979012573252,0.9334208621335776,0.7805522007416734,0
0.4348079571394291,0.46065184459672437,0.5157905997218135,0.716503897424677,0.7073740763601721,0.7493901459171747,0.3094403981721753,0.43941572299791287,0.5354400793906051,0.3764878818951043,0.8844584909024097,0.6566608108009413,0.3286731432304911,1
0.33648978906631677,0.4927022693777835,0.31631546176582853,0.5530879225255401,0.3928750105001928,0.5299302976618449,0.4729829095670278,0.41229272973643377,0.5277846388824897,0.2794911512257023,0.5687173393876581,0.4075140743217145,0.6098423664523677,0
0.2962659032876154,0.24697458021442742,0.4309441298764158,0.1780653123905808,0.192463387019443,0.1528927019030142,0.1922952081304488,0.32113039349031924,0.2884983482034574,0.600771507432654,0.347290504502371,0.8272955384024963,0.6716378715360136,0
0.3209947416137723,0.38075333091304125,0.18976925071672393,0.2668478062076957,0.2825875738888455,0.34526011356052266,0.2799861401321604,0.2776345179063636,0.34898144409935145,0.23789885566144559,0.3488120593964778,0.4798329067723356,0.5527321055243279,0
0.356301851029678,0.4273529748107565,0.4533587674361917,0.4682464749874795,0.5374923568903687,0.5450900229055731,0.3008663330944714,0.322190370717076,0.35512493873938156,0.46599297695942354,0.5558356560647099,0.5221667257398319,0.7617847628304231,0
0.34540122943100926,0.5310464667743194,0.5083640073156982,0.441408054053841,0.6088078063911095,0.48184892813299524,0.5022680400329178,0.49130795391830584,0.3747348538719517,0.5466310006299726,0.8004700249962292,0.8217329787186861,0.7723577472677536,1
0.32179023716841676,0.4776729973173153,0.492882220246708,0.40494020799400127,0.4887527710936631,0.6330168092632158,0.5616235154991794,0.5966357000017531,0.7250789682171358,0.4053456711730449,0.6647710312494028,0.3009814486580172,0.426977724645259,1
0.535571052773234,0.5105208627018571,0.23972624464746461,0.3821013753528636,0.34195605295951603,0.4394208047180365,0.5416849395148071,0.4864824619686541,0.2798847518163986,0.464385340113044,0.5632265501162432,0.8453062155116199,0.6817365938414695,0
0.6785025108074412,0.22118255334744155,0.3543331549447619,0.17835333839751766,0.3748300189516319,0.17467283607892706,0.5832100450651054,0.28846222533774424,0.3142032103804612,0.4298556033445654,0.2709993048402248,0.6859360000455517,0.6072797534217449,0
0.583648720767336,0.5692265661754026,0.33077758528115503,0.4071646923834129,0.4773483675198879,0.47481421529907825,0.50975826514064,0.5470787168744936,0.45823893971629615,0.6751132556810571,0.6594904475781977,0.536549651783204,0.6662497364410842,0
0.4840685931312947,0.31394191596905324,0.43332304729965687,0.30877418137763873,0.478127306641653,0.3327665416529688,0.3199145888289786,0.37845940356479135,0.3693830101624448,0.4122513204313918,0.6260680315410565,0.7811465472578087,0.7008989664959459,0
0.32876944223889787,0.6046182172656025,0.3893674083757741,0.6204319054281064,0.5435569432818667,0.3910822436161413,0.445626680269087,0.12323363053798012,0.4322682907545801,0.3581496942775794,0.6177018022174647,0.5722386781482529,0.3831805634699621,0
0.6561764422480173,0.4127181643885097,0.773755981696927,0.52413637653549,0.4859664878281611,0.46782461747655996,0.6836252462658763,0.38272785121754826,0.37365617821093144,0.6656985853359594,0.694429841454042,0.9414053998354583,0.6584521335333752,0
0.47769685826386155,0.43088218291949987,0.09395990012869601,0.398384707592339,0.3531286185235582,0.38751979987570434,0.2938654132530106,0.39271821090803183,0.3902170621708828,0.246228424124522,0.3726876062431363,0.4371585493177488,0.6015357043713684,0
0.2387512409441,0.42834005998552765,0.25443914467588347,0.2469318135812934,0.16745188161218041,0.21885854421873555,0.22202105069471503,0.14339804367400605,0.4640757554232524,0.4442008313529753,0.2696249945291707,0.3739436788072155,0.5223596890778924,0
0.5229491344971845,0.45287271306813726,0.5985681847599582,0.5203811001577215,0.4261798603124214,0.45342269941014446,0.5512460655305087,0.4877557287287323,0.32802400060601583,0.44680094244924906,0.6971949918604665,0.786963146760586,0.7556382378521811,0
0.4911039700188164,0.5634302183363767,0.42126697806583946,0.3033868232656468,0.2839499190676508,0.2778812998707002,0.566466954511498,0.3397421269393741,0.4201051648451981,0.4583118301954966,0.3667993464356572,0.6347184518885397,0.5748891985150326,0
0.3170124395476104,0.30665533515881305,0.12885742855205756,0.4247343768700462,0.1192294074150473,0.09916893733644411,0.3373285795444928,0.26452299184930583,0.12309581131112429,0.14319457283096168,0.0861053425798644,0.6692481941646404,0.6005666893250223,0
0.6917119667229901,0.48493248731934824,0.7785327255119482,0.5677072568385317,0.6764538508335606,0.6615922249944169,0.4769346966818,0.575176285908517,0.5319929822993275,0.6282544333728814,0.9351174721159654,0.6621484253167529,0.4176168757479533,1
0.3256151073003276,0.5581413627267341,0.44251728449306943,0.4507517698330784,0.4876277407424745,0.3574315844181657,0.1929919451846845,0.25740089857234133,0.6974562908018966,0.3086862094775412,0.6693549067974275,0.3428064857127492,0.5009153012790937,1
0.37602749381447464,0.5781371854899803,0.3500934866405957,0.4683237639105734,0.5768269247448353,0.4223396932334473,0.4337553569785517,0.32707472677752175,0.6156405516472385,0.43573629585885143,0.5843492545911151,0.3923270092943005,0.5824346789762043,0
0.5183069511327544,0.3431465556246037,0.609145143518567,0.31876674131839405,0.2828532821674868,0.22808927152323066,0.443797508535815,0.24952772473388513,0.27541885249214054,0.49214193069108325,0.4526554367260775,0.8510410374760957,0.9165056787269144,0
0.5206051278483474,0.4264372922842203,0.4952350596362146,0.6923004872466209,0.7542373383362747,0.6195811561308875,0.36546294259821394,0.508493958657039,0.43547219613386773,0.5032826831601367,0.8660790685330844,0.7288773819147993,0.4269309468969654,1
0.4679142760717555,0.27382522019974087,0.36696019604571645,0.19237661096882147,0.3346505657010786,0.21255860697191747,0.5113215882142347,0.38719448545996643,0.08115165458873999,0.6070786659606884,0.3293188074398799,0.8490446523745392,0.7021757162834937,0
0.44377233832968915,0.30051062791561495,0.2531429618737331,0.14399303003284308,0.25392464628646655,0.2295720662900507,0.41560353826559016,0.3000750052266978,0.26131852332600924,0.33421988110348777,0.3445570845053577,0.8179027854558792,0.7953497615000197,0
0.5932882484396944,0.4014060924474109,0.5853281868720042,0.3277788853678413,0.4003548519113356,0.3890276337377241,0.5196014178007846,0.5052880000812086,0.46415859915747776,0.3776879811401291,0.6208602610994457,0.6876632930464015,0.7461561592709168,0
0.5140846209054074,0.37608818944618794,0.5763482898871346,0.6000630429481095,0.6000994200628876,0.29990124286384623,0.44098065850865775,0.4003473498879415,0.38205842918777927,0.5263152667782904,0.680073996842019,0.7762184561023497,0.5376950996248895,0
0.3615057426918116,0.3303812234025088,0.5235247501293893,0.4427038930684491,0.33555604093719127,0.3635166171434287,0.40310888102316134,0.3187771938960883,0.2822896386941885,0.5059372610266248,0.5868534060991402,0.8954465095732838,0.6184492417960885,0
0.5312139394467702,0.45283213314244863,0.5683798626632041,0.46324583883869785,0.5395875096107274,0.6094418687819275,0.44466432082392443,0.5477234398948881,0.3802019275715187,0.5548527521017507,0.6332975485431126,0.6822268365094635,0.5329065667670724,0
0.4024449557273889,0.2563172076576204,0.30927537160977825,0.45341121432468035,0.4995584916513624,0.43444408695071013,0.4180644815595053,0.3680171003483591,0.3768852809580987,0.44264378967537343,0.3373590945640699,0.3146514479222747,0.3848654430810654,0
0.5494447698748166,0.39346882681438866,0.5868258918428053,0.5211254150076733,0.5806753826307544,0.43303142091581237,0.3892360781268488,0.5716352759601914,0.5605304757327081,0.5909029379536985,0.7359482311722385,0.6715824278983189,0.3158554716517446,1
0.3956573845722239,0.45635756019530194,0.48830623493056513,0.23096851172601285,0.4176986740769577,0.2127164163166859,0.42243992670812563,0.36441919911718573,0.3948170276640935,0.5554235824264476,0.4718602472511682,0.6899647987254888,0.7360154454042874,0
0.26611220826562015,0.5424236408964758,0.17062374457549345,0.2911207001920276,0.2965882291308903,0.5715613863195218,0.34460279676126043,0.3781595475564944,0.5522026526580692,0.29386338300272097,0.5568222568446426,0.3743560309650013,0.7917423059589677,0
0.6954787786196622,0.38973287268586804,0.6679198732863851,0.6304134260726318,0.5922044516985326,0.43763181476730806,0.6847882137941268,0.35912574715533185,0.30436477973934595,0.5683144185021684,0.6178793318420488,0.6995380921108845,0.3097357341798977,1
0.47159116541471074,0.5407506253968355,0.6208586237419672,0.43044354281847685,0.5538019326035857,0.6115408722731694,0.39628584733312977,0.45881027552813336,0.5372091377995644,0.5101215363727389,0.7204893900103055,0.6256609626515806,0.6282466118859251,1
0.6585890704586412,0.3925141178781588,0.3172130742627729,0.365557840464421,0.32919814443621553,0.20437661693516543,0.41580346271116264,0.2662976725540103,0.4079788936741403,0.4999561656985746,0.39337305226407,0.4107822511477617,0.6766426674633939,0
0.47983728859998787,0.356979437966559,0.5259479905158534,0.30270862187478675,0.3873209757708508,0.24068682054252696,0.3245463549990455,0.29914409247657336,0.298344006324993,0.47977487837560223,0.4879040014806793,0.8393963676714291,0.8698726676700036,0
0.5754864370722005,0.16229429784007754,0.22379505797354393,0.07351940061430387,0.08477315212616919,0.17525823679558455,0.4736207695191333,0.15958525812373378,0.2384986141531036,0.4518063661969332,0.2143079581038814,0.6394677207313426,0.8922584942867309,0
0.39367162401641626,0.3212915449681519,0.4194644316624103,0.4370097392221091,0.47446850653599754,0.38881325359755625,0.31726220339670286,0.32916152163280044,0.4460874445052949,0.45228502953175365,0.4019382994854047,0.4781214840545312,0.5685195835127446,0
0.4368783817997747,0.3156288023544884,0.37573304710808264,0.1674325359566431,0.20346194916918844,0.05688869045118623,0.32773268157196944,0.20870369617983112,0.2688436086677,0.3820033502111548,0.0528642940139108,0.5577787817529927,0.8052889063211646,0
0.8110027554032333,0.3703995114743175,0.5148634631052074,0.3793259980168404,0.3899954061833417,0.29585763918988184,0.39514478381522095,0.39442371400864473,0.41220740800200145,0.6229488833115111,0.5396126235727348,0.6464099746891372,0.7544153801071176,0
0.5193763796929017,0.4613536497869103,0.40352828564300186,0.37936167311289504,0.4290308013921125,0.3488678349019003,0.3879052957572504,0.36535784011599093,0.402487157835765,0.5174529289512758,0.4658467246035094,0.5062555484736224,0.3860664490407193,0
0.5999761881732742,0.44224821834000566,0.6380447834491016,0.36825580044891626,0.5709550197726757,0.3960381974661765,0.5178239276711468,0.35122401807423687,0.3575793873751331,0.7239342566053795,0.6772373105465996,0.8347367112294801,0.8730380856063557,0
0.439662761981985,0.5786388683482779,0.28651679594155155,0.41135757258085215,0.36022288262055846,0.3846396988938573,0.3569964482121439,0.35060588227632516,0.4855613982897989,0.5613896104305068,0.643850674766842,0.4825952013440489,0.8476803320395443,0
0.6294180627095765,0.4081573282428956,0.5272471814743613,0.23177700310759897,0.34655585804593425,0.5297357931827154,0.5105541207449352,0.2799175678411769,0.36303822078859854,0.7342987466336954,0.5601563734458342,0.5260550706704881,0.897314897870076,0
0.585024111067623,0.32535565713211784,0.3795444253359449,0.09857846298666523,0.3770480251856054,0.20396214282184688,0.5182512656269593,0.3152700786962318,0.2435028317225382,0.6386599747714957,0.3660439769745258,0.8464817919933184,0.6799484020871965,0
0.4576557823251186,0.3123654510065556,0.43243808391934435,0.4851950145925456,0.5430875676705936,0.30938820778568876,0.3622392266888043,0.2702387255078628,0.24673752286303308,0.6166417505660083,0.5667679866219606,0.7776700153722165,0.229967497793845,1
0.49808155441750535,0.461174409593768,0.6469946979795859,0.43872779676482243,0.7325044231285671,0.49594447342926423,0.6215662471589763,0.3979152784080854,0.6016549385133159,0.469813984009286,0.715725203766919,0.4491772379741646,0.5994459240506558,1
0.6447197567203286,0.24264421828079435,0.5629284767164691,0.4440773646385492,0.42909374286778984,0.3840555054031961,0.5685005661944303,0.5393519221258571,0.27127906405220814,0.6552565278842797,0.6311150704100223,0.921465941826316,0.6603844268332546,0
0.2816531019557118,0.4353002018801723,0.18561734464425367,0.4827288438787563,0.4862624216905321,0.24873776933010527,0.35233205570534026,0.4652545432822325,0.41096764041927014,0.39138691242571655,0.6630093230470115,0.7499697638580067,0.6989109165269167,0
0.6439888866259067,0.6416846236077692,0.5682925180247056,0.4764638629946621,0.7091348652297979,0.550726318955199,0.4384526216783641,0.36162302982369227,0.7098864704810015,0.5596156419789194,0.7941706598489803,0.2390938576604496,0.6476342884382302,1
0.49691294702241684,0.44575221834539713,0.46631523334351005,0.23585114101534457,0.27090189474888304,0.22480894295275233,0.367492097421978,0.18758897689703324,0.2261854162177334,0.41355127251508783,0.4241098550394278,0.6309745155460322,0.8076079384234057,0
0.6131852011442707,0.5171065741773102,0.8049632915969941,0.605072341084912,0.6231512493638887,0.7045022315991406,0.5834852291363254,0.5175719697825737,0.596961739648421,0.6487838893713903,0.8633314329732256,0.5652356327328572,0.1653494656254839,1
0.5048789863667527,0.4171084830394811,0.5069224748920699,0.3969444966594834,0.5539380469594063,0.5135938231034306,0.4454608053492914,0.4217340690894619,0.4791557425591002,0.3557054270096348,0.7017541059997203,0.6024409893160152,0.5179211702178739,1
0.2821678676359209,0.15998534148442647,0.1529777156015562,0.3056622928783091,0.25866547915923405,0.22165841523137,0.29480886006963436,0.20254194554260518,0.2196083570758562,0.37514988886402706,0.2315455766794098,0.8823204149289643,0.6790225925679236,0
0.5373058229123594,0.4351176668919191,0.5840467548798458,0.41349389120573377,0.5266995628976865,0.5168585387673733,0.6622532099623643,0.5371756277370331,0.387957982783899,0.6290659305998946,0.6449047585649522,0.6743889697103147,0.8788555086549829,0
0.4395002066021906,0.3590288024141629,0.3747869553166323,0.16985414267005539,0.31220847840948623,0.24147208803863585,0.29771411504373896,0.3138757023792355,0.20704811994646904,0.5124421205932251,0.4236022534638361,0.7387195138459564,0.6156870884768316,0
0.6923463050879716,0.379891925570979,0.39147566513526255,0.5080135939267869,0.4414790615832507,0.49834800640348986,0.6137488460029883,0.5322857765235794,0.35432824880623476,0.6198664713963458,0.5213098986244331,0.6186087863439556,0.4646669882889968,0
0.3181958769936237,0.3044201211532274,0.2696785163069426,0.29924242495665004,0.4259835739077034,0.4178624004323238,0.3921441379750591,0.2383248301899675,0.4340196094552466,0.3355465248924128,0.3843310020274788,0.746059001340361,0.7493791545167579,0
0.3592938317257,0.14666067146156325,0.142339621781887,0.1815919161529194,0.08733090030287785,0.19353485774285106,0.3873174936784809,0.14067945699418355,0.2002915350896314,0.25877344916993145,0.0577343790774559,0.7181442904897399,0.9484370352526886,0
0.2490198775146521,0.21989428629222768,0.2227600129363307,0.23059457672225547,0.1577331591520949,0.11949128608795619,0.21081678956920016,0.14337641695189504,0.1070993164964384,0.15065933907035423,0.2132975752502621,0.8691151422701455,0.7854463062987678,0
0.4478213743715735,0.6258089760495402,0.2862828914266634,0.4366537909754995,0.6232519155466278,0.4935387432750305,0.45115279572261924,0.45173672916920343,0.45700115780110906,0.3861688022749081,0.6545713092797909,0.551699718472257,0.5216055513916875,0
0.25697392900570876,0.2475511181612419,0.01688214693189946,0.04133081671378483,0.08064833123667436,0.17546177794410855,0.11891820454723251,0.11468781285012067,0.1319326220789714,0.17624471507311723,0.1177281976916534,0.7880934005354177,0.6722234175637627,0
0.6446836951908956,0.4079028750556164,0.6858981390530167,0.5137927854328812,0.539193758685683,0.3725355118965059,0.5739875905254143,0.4400954043299279,0.46342615166316886,0.45347665332606324,0.674243473082995,0.625969659326403,0.7710963241976301,0
0.2818533044718744,0.42091238173032897,0.21270421211289245,0.3987639638185971,0.27287165968748495,0.12364711325055863,0.15539125994947733,0.15837488623926893,0.20889678102786288,0.16083650873138983,0.2850582623870049,0.8709791734256069,0.4617727680949853,0
0.4412520146707678,0.41113456594053466,0.2537856221460392,0.19518393531591677,0.22506169896276304,0.29145109969666766,0.31107113631901584,0.1696369460281829,0.24445691355195523,0.2968718542811223,0.3006110735699314,0.6414798368595567,0.7427792549892177,0
0.6827839244544145,0.6403836148244121,0.5602830741283827,0.6453185516406199,0.7218462271721008,0.6070258817600651,0.4646752692240112,0.4600264037101246,0.627101072251017,0.6768624261590942,0.8497508328373651,0.4967149697435218,0.5700469269094235,1
0.3593390924512838,0.29004670193424364,0.20682664908998466,0.42180660812351645,0.4353378834880087,0.23912241403917528,0.31571173225898236,0.2439175491380211,0.24486757871468123,0.36519872825043265,0.3761773965692701,0.7647293786539175,0.5791121176567304,0
0.40044333198228554,0.5182012761684879,0.5997235296872,0.49743171293548716,0.5266875427283388,0.38849943388703256,0.5207110860169445,0.3985079203445792,0.3968614290331716,0.457698140374682,0.6519580907275851,0.6982397846264681,0.787999126645508,0
0.44751814554561276,0.3874220073857842,0.24529402440099554,0.2784786441735824,0.43050977436973126,0.2878063613998625,0.39237912110822,0.2707111654781105,0.27159956779173916,0.5057773240151112,0.467104190968916,0.8954475846506028,0.73004225065622,0
0.2760297340695219,0.27223453766259115,0.23813448096903223,0.33870199054415945,0.37419044556708364,0.32445251901061023,0.4617490037845349,0.25485598285055655,0.25494322726528845,0.4170814136553688,0.3750057106765398,0.7778417750987394,0.5458290155246505,0
0.6428203323998191,0.3329901812076245,0.5093421673757874,0.18171675188500805,0.06914684780159477,0.22509805612700445,0.2956118894666607,0.17243162577961288,0.255933084656664,0.6642262256225828,0.1983707752846786,0.8365238921909759,0.6448262374707158,0
0.313861035238837,0.32777883762391846,0.29624406600737,0.086747268129377,0.2597680463781812,0.10447872796808369,0.3555764912641437,0.31857028446482194,0.17895590067438358,0.3513666516287675,0.1692821164190317,0.6864875967507421,0.8950825299614319,0
0.5181512404598039,0.3850231229233709,0.22259849364348833,0.20918633687078456,0.3214409462247747,0.3848203895763278,0.4274012154088834,0.3541380285511767,0.36351460085834436,0.45995641785765873,0.3433778008885513,0.6240106021869712,0.7339266402370911,0
0.4135496170882587,0.5144777578240629,0.4365624425513099,0.5463661365115486,0.7984740978206682,0.6891991148733886,0.3934554451672831,0.6084178245003931,0.5737678750173594,0.46718658477413333,0.9092204065196304,0.7601022207745338,0.5170476723263511,1
0.2908346385802501,0.5647177866412365,0.40625592235481167,0.3265217595697923,0.16496311719436893,0.4206413906953604,0.5654943430749021,0.4548828275058599,0.34960880136293954,0.373775790422337,0.4874813305284779,0.6182730502950929,0.758899075499125,0
0.7382913833221822,0.19060864181294512,0.15650352206948806,0.10523369448208779,0.259402404889328,0.0917559350594783,0.44630519722258116,0.33559663520017863,0.1882919669956793,0.38007088728837035,0.157596951965106,0.8728870733896962,0.6923184883524178,0
0.45819716022967055,0.4638870330835807,0.4989645985691448,0.4224964166377449,0.5110747821965178,0.4748093237286942,0.44566461237986627,0.42826195554012153,0.4496316359267043,0.5006859621205629,0.6504892264920961,0.7063689505775784,0.6355095615410041,0
0.5301348403530549,0.35048260284676275,0.4166876857032505,0.42869076662411026,0.5218972572597527,0.402481103234753,0.3837827987725617,0.44800377079259324,0.34851858622528425,0.45072419059432395,0.6668085345943526,0.8875559259733041,0.8374958795707479,0
0.25223238520658076,0.47047879764942224,0.6263825867439323,0.3992022000958553,0.7403061770041861,0.45598928381687226,0.40898885691982323,0.5591567231298558,0.6153264884783444,0.48004165176548186,0.7701190357219962,0.4409013628356067,0.657738797022359,1
0.5552055139800572,0.6634878901015919,0.5434031153859711,0.5925614854184797,0.7021337788781115,0.6831169455226347,0.6674887415943372,0.4744989182599712,0.5581469682433986,0.518947578345203,0.7732919330395478,0.4863757020808298,0.5551738610064649,1
0.42325619381494606,0.6076357851471879,0.46570392461656185,0.3252348877930708,0.3479181605518874,0.3144065734000303,0.46073808306576786,0.3386371561377501,0.4968128246027119,0.3824019007521028,0.5636294067600395,0.4582677139873887,0.7421881063263724,0
0.5071227188565814,0.4763369580704139,0.3499442102011058,0.4521515138587991,0.5663198815443876,0.39556144252279873,0.5565260106881625,0.36419439295660616,0.27955294340470643,0.6815835661582632,0.5764334571670093,0.7779053612156839,0.5117547344783521,0
0.5302136941068964,0.41636091970549055,0.38552549803424585,0.5418862149891254,0.46626270919714113,0.3268019819932872,0.5141838646078313,0.33248468340145343,0.18305244111402924,0.4092776908130303,0.6068161888222547,0.8861488830847548,0.6577205754840252,0
0.6304926780478906,0.3568812732407604,0.7284280782157975,0.32653979902704566,0.5889959084999935,0.4970602442284487,0.5612096405619666,0.5987883592434828,0.575366396062223,0.5972717768276836,0.6842397560301652,0.7041277507671521,0.7067774891406826,0
0.2351175732431203,0.5656364748684636,0.3638607595177189,0.38063785445241516,0.462050813308309,0.30844019715858373,0.40776065606861045,0.44697368234523094,0.5482960723732486,0.3707037678806316,0.7341041290114865,0.5233020445011527,0.8301590228547089,1
